,cum_err,gender
16180,168465.649811715,male
16181,168472.3293610776,male
16182,168479.00891044023,male
16183,168485.71845980288,male
16184,168492.16800916547,male
16185,168498.91755852813,male
16186,168506.50230988223,male
16187,168514.37706123642,male
16188,168522.08181259056,male
16189,168529.62656394468,male
16190,168536.95511622474,male
16191,168544.24986757894,male
16192,168551.70146152566,male
16193,168559.42685639835,male
16194,168567.29225127102,male
16195,168574.9876461437,male
16196,168582.69619842377,male
16197,168590.38475070384,male
16198,168598.26330298395,male
16199,168605.95185526396,male
16200,168613.31040754408,male
16201,168620.84895982416,male
16202,168628.8575121042,male
16203,168637.12606438433,male
16204,168645.45461666438,male
16205,168653.91316894448,male
16206,168662.33172122456,male
16207,168670.44027350462,male
16208,168678.03882578472,male
16209,168685.30357713887,male
16210,168692.75095531222,male
16211,168700.35833348555,male
16212,168707.86571165893,male
16213,168715.59308983225,male
16214,168723.16046800563,male
16215,168730.69976284564,male
16216,168738.20398361163,male
16217,168745.41820437752,male
16218,168752.66242514347,male
16219,168760.6866459094,male
16220,168768.76086667535,male
16221,168776.57508744134,male
16222,168784.27930820725,male
16223,168791.88352897318,male
16224,168799.58090714653,male
16225,168806.86998092174,male
16226,168814.3973590951,male
16227,168822.58473726842,male
16228,168830.5169134503,male
16229,168837.95908963212,male
16230,168844.97126581392,male
16231,168852.67851606983,male
16232,168861.32576632575,male
16233,168870.32301658162,male
16234,168879.74026683756,male
16235,168889.66751709345,male
16236,168899.44476734937,male
16237,168909.53201760523,male
16238,168919.07419378706,male
16239,168928.6463699689,male
16240,168938.24854615072,male
16241,168947.85072233249,male
16242,168956.93289851432,male
16243,168965.72507469618,male
16244,168974.56725087803,male
16245,168983.4994270598,male
16246,168992.55160324168,male
16247,169001.68895718307,male
16248,169010.56631112448,male
16249,169019.17532989886,male
16250,169027.7375060807,male
16251,169035.81968226258,male
16252,169043.1705158518,male
16253,169050.05134944103,male
16254,169056.97902562286,male
16255,169064.02670180466,male
16256,169071.1543779865,male
16257,169078.37579501362,male
16258,169085.93721204068,male
16259,169093.71804562994,male
16260,169101.3588792191,male
16261,169109.0397128084,male
16262,169116.91709098173,male
16263,169124.9544691551,male
16264,169133.00184732844,male
16265,169141.01296634707,male
16266,169149.5240853657,male
16267,169158.5052043843,male
16268,169167.31632340292,male
16269,169176.54744242158,male
16270,169186.37856144016,male
16271,169195.9596804588,male
16272,169205.05764207,male
16273,169214.42876108864,male
16274,169224.09988010727,male
16275,169233.72099912592,male
16276,169243.2621181445,male
16277,169252.88323716316,male
16278,169262.73435618175,male
16279,169273.0654752004,male
16280,169284.10659421902,male
16281,169294.96771323762,male
16282,169305.46883225627,male
16283,169316.1599512749,male
16284,169326.6910702935,male
16285,169336.94388491398,male
16286,169347.45354212707,male
16287,169357.93319934016,male
16288,169367.9628565532,male
16289,169378.16251376626,male
16290,169388.32217097934,male
16291,169398.33182819237,male
16292,169408.7614854055,male
16293,169419.15114261853,male
16294,169429.4607998316,male
16295,169439.87045704466,male
16296,169449.53011425774,male
16297,169458.7097714708,male
16298,169467.7594286839,male
16299,169477.10908589698,male
16300,169486.45874311,male
16301,169495.58739922318,male
16302,169504.3260553363,male
16303,169512.6647114495,male
16304,169520.8343686626,male
16305,169530.57402587563,male
16306,169540.0236830887,male
16307,169549.13649770917,male
16308,169558.34931232964,male
16309,169567.62558236605,male
16310,169577.07381822262,male
16311,169586.8614308516,male
16312,169596.91770088795,male
16313,169607.1139709243,male
16314,169617.84158355324,male
16315,169628.8091961822,male
16316,169639.85680881116,male
16317,169650.70313721348,male
16318,169661.20946561583,male
16319,169672.0357940182,male
16320,169683.35212242053,male
16321,169694.89845082286,male
16322,169706.13477922522,male
16323,169716.8323918541,male
16324,169729.92974362307,male
16325,169742.607095392,male
16326,169753.6640067944,male
16327,169764.78091819675,male
16328,169776.18782959905,male
16329,169787.39474100142,male
16330,169798.43165240373,male
16331,169808.00926503268,male
16332,169817.61559343504,male
16333,169827.10648539022,male
16334,169836.90421993806,male
16335,169847.11195448585,male
16336,169857.42968903368,male
16337,169867.40742358152,male
16338,169877.07515812933,male
16339,169887.23458827895,male
16340,169897.3340184286,male
16341,169907.39175297643,male
16342,169917.45948752423,male
16343,169927.34722207204,male
16344,169937.09495661984,male
16345,169947.10269116762,male
16346,169957.53042571546,male
16347,169968.29816026325,male
16348,169979.32589481105,male
16349,169990.62362935886,male
16350,170002.38136390672,male
16351,170014.5090984545,male
16352,170026.65683300231,male
16353,170038.65456755017,male
16354,170050.7723020979,male
16355,170062.61003664575,male
16356,170073.79777119355,male
16357,170084.93550574136,male
16358,170095.95324028915,male
16359,170106.690974837,male
16360,170117.2687093848,male
16361,170127.6264439326,male
16362,170138.0441784804,male
16363,170148.7719130282,male
16364,170159.46964757604,male
16365,170169.61738212386,male
16366,170179.0651166716,male
16367,170187.90285121946,male
16368,170196.11058576728,male
16369,170204.5020611603,male
16370,170213.5535365534,male
16371,170223.00501194652,male
16372,170232.80648733958,male
16373,170242.80796273268,male
16374,170253.56943812573,male
16375,170264.26091351884,male
16376,170274.6130121396,male
16377,170285.11511076038,male
16378,170295.5672093811,male
16379,170306.37930800187,male
16380,170317.28140662267,male
16381,170327.71350524342,male
16382,170338.0556038642,male
16383,170347.9777024849,male
16384,170357.2198011057,male
16385,170366.10189972646,male
16386,170374.95399834725,male
16387,170383.67609696803,male
16388,170392.25819558874,male
16389,170400.6802942095,male
16390,170408.98239283028,male
16391,170417.96449145104,male
16392,170427.56659007186,male
16393,170436.99868869258,male
16394,170446.13078731333,male
16395,170455.41604334154,male
16396,170465.2112993697,male
16397,170475.10655539786,male
16398,170484.561811426,male
16399,170493.94706745422,male
16400,170505.78334684894,male
16401,170517.68962624375,male
16402,170527.10488227193,male
16403,170536.5501383001,male
16404,170545.7153943283,male
16405,170554.61065035642,male
16406,170563.1459063846,male
16407,170570.72116241278,male
16408,170578.23454526014,male
16409,170585.17792810753,male
16410,170593.3731841357,male
16411,170601.57844016387,male
16412,170609.27369619205,male
16413,170616.52579481277,male
16414,170623.68789343358,male
16415,170630.95999205436,male
16416,170638.20045007401,male
16417,170645.40570610223,male
16418,170652.35096213035,male
16419,170659.17142015006,male
16420,170666.26872076237,male
16421,170673.43228052938,male
16422,170680.23584029637,male
16423,170686.3294000634,male
16424,170692.2961172379,male
16425,170698.7466353382,male
16426,170705.54715343856,male
16427,170712.66767153892,male
16428,170719.77684704668,male
16429,170726.66730678108,male
16430,170733.48595170066,male
16431,170741.46459662015,male
16432,170749.93324153975,male
16433,170758.78188645927,male
16434,170767.42053137883,male
16435,170775.79917629837,male
16436,170784.20782121792,male
16437,170792.50646613748,male
16438,170800.39451551207,male
16439,170807.6125648866,male
16440,170814.74546727043,male
16441,170822.64667405235,male
16442,170830.77788083433,male
16443,170838.7590876163,male
16444,170846.57029439826,male
16445,170854.5315011802,male
16446,170862.85270796216,male
16447,170871.05561034597,male
16448,170879.1585127298,male
16449,170887.6014151136,male
16450,170896.6743174974,male
16451,170906.02721988122,male
16452,170915.29012226503,male
16453,170924.53782265732,male
16454,170933.9255230496,male
16455,170943.3432234419,male
16456,170952.62092383415,male
16457,170961.56862422643,male
16458,170970.42632461875,male
16459,170978.97920277063,male
16460,170986.81208092248,male
16461,170994.20555461934,male
16462,171001.74714854461,male
16463,171009.54874246987,male
16464,171017.54033639512,male
16465,171025.6519303204,male
16466,171033.6335242456,male
16467,171041.49377557833,male
16468,171049.264026911,male
16469,171056.76427824365,male
16470,171064.08452957633,male
16471,171071.35296609416,male
16472,171078.82830086473,male
16473,171086.73363563523,male
16474,171095.4076278132,male
16475,171104.6716199911,male
16476,171113.82561216908,male
16477,171123.06898111932,male
16478,171132.44235006956,male
16479,171141.98571901984,male
16480,171151.69908797005,male
16481,171161.38245692034,male
16482,171170.9258258706,male
16483,171180.50919482083,male
16484,171190.05256377108,male
16485,171199.20593272132,male
16486,171208.0793016716,male
16487,171216.6526706218,male
16488,171224.6160395721,male
16489,171232.02940852236,male
16490,171239.6027774726,male
16491,171247.89614642286,male
16492,171256.57951537316,male
16493,171265.5191434781,male
16494,171274.1887715831,male
16495,171282.79839968806,male
16496,171291.60802779303,male
16497,171300.38765589806,male
16498,171309.07728400303,male
16499,171317.676912108,male
16500,171325.96654021298,male
16501,171334.266168318,male
16502,171342.82579642296,male
16503,171351.65542452794,male
16504,171360.09505263294,male
16505,171367.6346807379,male
16506,171375.35430884289,male
16507,171383.0839369479,male
16508,171390.7535650529,male
16509,171398.42003575043,male
16510,171406.576506448,male
16511,171415.0529771456,male
16512,171423.77944784318,male
16513,171432.85422293888,male
16514,171442.11899803462,male
16515,171451.3754687322,male
16516,171460.41193942976,male
16517,171469.04841012735,male
16518,171477.4348808249,male
16519,171486.0913515225,male
16520,171494.3078222201,male
16521,171502.03488846263,male
16522,171509.8902591034,male
16523,171518.01562974413,male
16524,171526.42100038484,male
16525,171535.28637102558,male
16526,171543.97174166632,male
16527,171552.11026971444,male
16528,171559.67879776255,male
16529,171566.82352488476,male
16530,171574.43509459958,male
16531,171582.32982172177,male
16532,171590.32686767355,male
16533,171598.48391362527,male
16534,171606.69095957704,male
16535,171614.96800552876,male
16536,171623.42505148053,male
16537,171632.13209743224,male
16538,171640.90914338396,male
16539,171649.43618933574,male
16540,171657.3883093616,male
16541,171664.93042938737,male
16542,171671.8825494132,male
16543,171678.28151203162,male
16544,171684.69818873197,male
16545,171691.20486543232,male
16546,171697.5328847253,male
16547,171703.68090401826,male
16548,171709.06892331122,male
16549,171714.9713842382,male
16550,171723.32358430512,male
16551,171731.98262696472,male
16552,171739.71193048428,male
16553,171748.94097314385,male
16554,171755.34027666342,male
16555,171761.34311819676,male
16556,171767.40911713752,male
16557,171773.99511607832,male
16558,171781.17631701063,male
16559,171788.46751794298,male
16560,171795.55812333027,male
16561,171802.64390647714,male
16562,171809.94968962402,male
16563,171817.5654727709,male
16564,171825.2012559178,male
16565,171832.5718613051,male
16566,171839.73246669243,male
16567,171846.9230720797,male
16568,171854.22367746697,male
16569,171861.66428285433,male
16570,171869.26488824163,male
16571,171876.7623362215,male
16572,171884.1797842014,male
16573,171891.5672321813,male
16574,171899.0046801612,male
16575,171906.5421281411,male
16576,171913.88957612097,male
16577,171920.8870241009,male
16578,171927.97447208076,male
16579,171935.12320428723,male
16580,171942.3219364938,male
16581,171949.47066870026,male
16582,171956.54811668018,male
16583,171963.44556466007,male
16584,171970.01301263992,male
16585,171976.55174484645,male
16586,171983.00047705296,male
16587,171989.29920925945,male
16588,171995.96694036602,male
16589,172002.68567257255,male
16590,172009.54440477907,male
16591,172016.37313698552,male
16592,172022.98246473708,male
16593,172029.5617924886,male
16594,172036.2211202401,male
16595,172042.93044799162,male
16596,172049.8591801981,male
16597,172056.8479124046,male
16598,172063.77182237065,male
16599,172071.02573233674,male
16600,172078.87964230284,male
16601,172087.26355226897,male
16602,172095.777462235,male
16603,172104.23137220112,male
16604,172112.71528216722,male
16605,172121.58919213328,male
16606,172130.5717595068,male
16607,172139.59432688027,male
16608,172148.88689425378,male
16609,172158.6281774007,male
16610,172168.90946054755,male
16611,172179.37074369445,male
16612,172190.10202684134,male
16613,172200.88330998822,male
16614,172211.50459313512,male
16615,172222.06587628197,male
16616,172232.4971594289,male
16617,172242.83978516838,male
