,error,gender,time
914,-0.5641602286849187,male,914
915,-0.3987756133003023,male,915
916,-0.41108330560799433,male,916
917,-0.42031407483876504,male,917
918,-0.2864679209926105,male,918
919,-0.5980063825310717,male,919
920,-0.4380063825310725,male,920
921,-0.41492945945414905,male,921
922,-0.5680063825310712,male,922
923,-0.5941602286849176,male,923
924,-0.6195448440695324,male,924
925,-0.617237151761841,male,925
926,-0.6095448440695332,male,926
927,-0.6133909979156874,male,927
928,-0.6326217671464571,male,928
929,-0.6533909979156871,male,929
930,-0.6780063825310717,male,930
931,-0.7103140748387642,male,931
932,-0.7349294594541488,male,932
933,-0.5626217671464558,male,933
934,-0.5726217671464565,male,934
935,-0.6318525363772255,male,935
936,-0.6687756133003027,male,936
937,-0.7141602286849184,male,937
938,-0.7418525363772255,male,938
939,-0.7672371517618418,male,939
940,-0.934929459454149,male,940
941,-0.9472371517618404,male,941
942,-1.1080063825310715,male,942
943,-1.1156986902233799,male,943
944,-1.1187756133003022,male,944
945,-1.1333909979156884,male,945
946,-1.1395448440695333,male,946
947,-1.11723715176184,male,947
948,-1.1126217671464558,male,948
949,-1.118006382531071,male,949
950,-1.12569869022338,male,950
951,-1.1387756133003033,male,951
952,-1.1533909979156864,male,952
953,-1.1849294594541484,male,953
954,-1.2080063825310718,male,954
955,-1.232621767146457,male,955
956,-1.2418525363772266,male,956
957,-0.932621767146456,male,957
958,-0.9364679209926101,male,958
959,-0.7787756133003026,male,959
960,-0.9033909979156866,male,960
961,-0.8841602286849184,male,961
962,-0.8664679209926104,male,962
963,-0.8564679209926103,male,963
964,-0.8464679209926106,male,964
965,-0.8380063825310716,male,965
966,-0.982621767146457,male,966
967,-0.9764679209926115,male,967
968,-0.9680063825310714,male,968
969,-0.9564679209926111,male,969
970,-0.947237151761841,male,970
971,-0.9449294594541485,male,971
972,-1.0664679209926105,male,972
973,-1.0141602286849183,male,973
974,-1.039544844069533,male,974
975,-0.8833909979156878,male,975
976,-0.8764679209926112,male,976
977,-1.012621767146457,male,977
978,-0.8141602286849176,male,978
979,-0.6749294594541493,male,979
980,-0.592621767146457,male,980
981,-0.507237151761841,male,981
982,-0.8210833056079954,male,982
983,-0.7795448440695344,male,983
984,-0.8795448440695336,male,984
985,-0.8333909979156868,male,985
986,-0.7780063825310715,male,986
987,-0.7433909979156872,male,987
988,-0.7010833056079951,male,988
989,-0.6633909979156873,male,989
990,-0.6580063825310725,male,990
991,-0.6533909979156877,male,991
992,-0.6449294594541481,male,992
993,-0.6456986902233788,male,993
994,-0.6449294594541487,male,994
995,-0.6518525363772264,male,995
996,-0.6656986902233797,male,996
997,-0.6687756133003032,male,997
998,-0.6380063825310714,male,998
999,-0.6064679209926103,male,999
1000,-0.5672371517618406,male,1000
1001,-0.5733909979156866,male,1001
1002,-0.5995448440695336,male,1002
1003,-0.6072371517618413,male,1003
1004,-0.6003140748387648,male,1004
1005,-0.5818525363772256,male,1005
1006,-0.5818525363772256,male,1006
1007,-0.5941602286849181,male,1007
1008,-0.6210833056079952,male,1008
1009,-0.62569869022338,male,1009
1010,-0.628775613300302,male,1010
1011,-0.6280063825310713,male,1011
1012,-0.6195448440695335,male,1012
1013,-0.6233909979156882,male,1013
1014,-0.6272371517618412,male,1014
1015,-0.6103140748387639,male,1015
1016,-0.6180063825310717,male,1016
1017,-0.46492945945414843,male,1017
1018,-0.44185253637722555,male,1018
1019,-0.4380063825310725,male,1019
1020,-0.4203140748387645,male,1020
1021,-0.3856986902233802,male,1021
1022,-0.381852536377226,male,1022
1023,-0.38800638253107256,male,1023
1024,-0.38723715176184087,male,1024
1025,-0.5733909979156872,male,1025
1026,-0.6018525363772265,male,1026
1027,-0.6226217671464565,male,1027
1028,-0.631852536377226,male,1028
1029,-0.6387756133003026,male,1029
1030,-0.47877561330030277,male,1030
1031,-0.4864679209926106,male,1031
1032,-0.5003140748387644,male,1032
1033,-0.5080063825310722,male,1033
1034,-0.5372371517618405,male,1034
1035,-0.5456986902233789,male,1035
1036,-0.7033909979156869,male,1036
1037,-0.702621767146457,male,1037
1038,-0.6849294594541484,male,1038
1039,-0.6703140748387645,male,1039
1040,-0.667237151761841,male,1040
1041,-0.6656986902233797,male,1041
1042,-0.6826217671464554,male,1042
1043,-0.6826217671464565,male,1043
1044,-0.673390997915688,male,1044
1045,-0.6780063825310723,male,1045
1046,-0.7010833056079946,male,1046
1047,-0.7072371517618417,male,1047
1048,-0.7110833056079943,male,1048
1049,-0.7141602286849184,male,1049
1050,-0.7087756133003024,male,1050
1051,-0.7256986902233803,male,1051
1052,-0.7472371517618404,male,1052
1053,-0.7695448440695336,male,1053
1054,-0.7872371517618416,male,1054
1055,-0.8010833056079949,male,1055
1056,-0.8087756133003032,male,1056
1057,-0.8080063825310722,male,1057
1058,-0.8187756133003024,male,1058
1059,-0.8195448440695324,male,1059
1060,-0.8110833056079946,male,1060
1061,-0.8095448440695339,male,1061
1062,-0.8087756133003027,male,1062
1063,-0.822621767146456,male,1063
1064,-0.8472371517618418,male,1064
1065,-0.8603140748387654,male,1065
1066,-0.8541602286849195,male,1066
1067,-0.8433909979156871,male,1067
1068,-0.8456986902233788,male,1068
1069,-0.8764679209926095,male,1069
1070,-0.8956986902233788,male,1070
1071,-0.8918525363772252,male,1071
1072,-0.8933909979156874,male,1072
1073,-0.9041602286849177,male,1073
1074,-0.9195448440695333,male,1074
1075,-0.9410833056079944,male,1075
1076,-0.9610833056079943,male,1076
1077,-0.9710833056079944,male,1077
1078,-0.9726217671464568,male,1078
1079,-0.9772371517618399,male,1079
1080,-0.9687756133003032,male,1080
1081,-0.9541602286849176,male,1081
1082,-0.9526217671464564,male,1082
1083,-0.9495448440695344,male,1083
1084,-0.9449294594541491,male,1084
1085,-0.9326217671464565,male,1085
1086,-0.9387756133003037,male,1086
1087,-0.9541602286849187,male,1087
1088,-0.9656986902233796,male,1088
1089,-0.9780063825310711,male,1089
1090,-0.9810833056079957,male,1090
1091,-0.9941602286849184,male,1091
1092,-1.012621767146456,male,1092
1093,-1.0110833056079953,male,1093
1094,-1.0056986902233787,male,1094
1095,-1.0141602286849183,male,1095
1096,-1.0441602286849194,male,1096
1097,-1.0618525363772258,male,1097
1098,-1.0718525363772264,male,1098
1099,-1.0841602286849186,male,1099
1100,-1.0926217671464575,male,1100
1101,-1.0972371517618407,male,1101
1102,-1.1080063825310709,male,1102
1103,-0.9587756133003024,male,1103
1104,-1.1180063825310722,male,1104
1105,-1.108775613300303,male,1105
1106,-1.1026217671464549,male,1106
1107,-1.1080063825310709,male,1107
1108,-1.1187756133003028,male,1108
1109,-0.8172371517618411,male,1109
1110,-0.8210833056079943,male,1110
1111,-0.8233909979156877,male,1111
1112,-0.8272371517618413,male,1112
1113,-0.8318525363772256,male,1113
1114,-0.8364679209926098,male,1114
1115,-0.6649294594541485,male,1115
1116,-0.8018525363772266,male,1116
1117,-0.8049294594541491,male,1117
1118,-0.9672371517618413,male,1118
1119,-0.9649294594541484,male,1119
1120,-0.952621767146457,male,1120
1121,-0.93569869022338,male,1121
1122,-0.9226217671464563,male,1122
1123,-1.0656986902233798,male,1123
1124,-1.0564679209926109,male,1124
1125,-1.0603140748387656,male,1125
1126,-1.0649294594541487,male,1126
1127,-1.0533909979156872,male,1127
1128,-1.0249294594541496,male,1128
1129,-0.9849294594541488,male,1129
1130,-0.911083305607996,male,1130
1131,-0.8295448440695338,male,1131
1132,-0.7418525363772255,male,1132
1133,-0.6703140748387634,male,1133
1134,-0.6180063825310717,male,1134
1135,-0.5718525363772259,male,1135
1136,-0.5380063825310717,male,1136
1137,-0.5187756133003025,male,1137
1138,-0.500314074838765,male,1138
1139,-0.49072647791568724,male,1139
1140,-0.48764955483876476,male,1140
1141,-0.4830341702233794,male,1141
1142,-0.49841878560799446,male,1142
1143,-0.3603140748387638,male,1143
1144,-0.3556986902233796,male,1144
1145,-0.32800638253107306,male,1145
1146,-0.30877561330030273,male,1146
1147,-0.26492945945414886,male,1147
1148,-0.22031407483876547,male,1148
1149,-0.15646792099261012,male,1149
1150,-0.09646792099260947,male,1150
1151,-0.05646792099261087,male,1151
1152,-0.024929459454149594,male,1152
1153,0.007378232853543938,male,1153
1154,0.035839771315081655,male,1154
1155,0.03583977131508275,male,1155
1156,0.011224386699697565,male,1156
1157,0.0050705405458509965,male,1157
1158,-0.0018525363772267356,male,1158
1159,-0.014160228684917687,male,1159
1160,-0.038775613300302325,male,1160
1161,-0.08108330560799441,male,1161
1162,-0.07723715176184133,male,1162
1163,-0.21416022868491943,male,1163
1164,-0.21800638253107196,male,1164
1165,-0.23646792099261113,male,1165
1166,0.07122438669969657,male,1166
1167,0.08199361746892901,male,1167
1168,-0.057237151761841486,male,1168
1169,-0.0449294594541489,male,1169
1170,-0.17954484406953405,male,1170
1171,-0.20800638253107287,male,1171
1172,-0.23723715176184065,male,1172
1173,-0.24877561330030318,male,1173
1174,-0.23262176714645585,male,1174
1175,-0.06954484406953408,male,1175
1176,-0.04569869022337951,male,1176
1177,-0.014160228684917687,male,1177
1178,-0.02877561330030213,male,1178
1179,-0.2041602286849187,male,1179
1180,-0.2080063825310718,male,1180
1181,-0.2133909979156872,male,1181
1182,-0.22185253637722616,male,1182
1183,-0.23723715176184065,male,1183
1184,-0.2618525363772247,male,1184
1185,-0.2856986902233788,male,1185
1186,-0.28954484406953296,male,1186
1187,-0.30108330560799546,male,1187
1188,-0.3303140748387638,male,1188
1189,-0.37262176714645645,male,1189
1190,-0.37262176714645645,male,1190
1191,-0.38262176714645607,male,1191
1192,-0.38108330560799486,male,1192
1193,-0.36492945945414973,male,1193
1194,-0.3418525363772258,male,1194
1195,-0.49805122868491863,male,1195
1196,-0.5380512286849183,male,1196
1197,-0.574974305607995,male,1197
1198,-0.5526217671464562,male,1198
1199,-0.5672371517618401,male,1199
1200,-0.5856986902233797,male,1200
1201,-0.6110833056079955,male,1201
1202,-0.6364679209926114,male,1202
1203,-0.6356986902233802,male,1203
1204,-0.6295448440695347,male,1204
1205,-0.6195448440695324,male,1205
1206,-0.5987756133003029,male,1206
1207,-0.6003140748387642,male,1207
1208,-0.6203140748387634,male,1208
1209,-0.6564679209926095,male,1209
1210,-0.6726217671464574,male,1210
1211,-0.6780063825310717,male,1211
1212,-0.6541602286849193,male,1212
1213,-0.6456986902233799,male,1213
1214,-0.6456986902233799,male,1214
1215,-0.650314074838763,male,1215
1216,-0.6618525363772261,male,1216
1217,-0.6780063825310728,male,1217
1218,-0.6841602286849178,male,1218
1219,-0.6787756133003029,male,1219
1220,-0.6633909979156873,male,1220
1221,-0.6456986902233793,male,1221
1222,-0.6203140748387634,male,1222
1223,-0.5803140748387638,male,1223
1224,-0.5541602286849184,male,1224
1225,-0.5218525363772255,male,1225
1226,-0.4264679209926094,male,1226
1227,-0.13552605253107247,male,1227
1228,-0.04914249945414895,male,1228
1229,-0.308602975607995,male,1229
1230,-0.31475682176184105,male,1230
1231,-0.3216798986849177,male,1231
1232,-0.3116798986849186,male,1232
1233,-0.4949294594541479,male,1233
1234,-0.498006382531072,male,1234
1235,-0.4795448440695323,male,1235
1236,-0.48031407483876454,male,1236
1237,-0.44262176714645673,male,1237
1238,-0.13418029483876437,male,1238
1239,-0.48416022868491765,male,1239
1240,-0.49262176714645717,male,1240
1241,-0.4756986902233798,male,1241
1242,-0.47800638253107164,male,1242
1243,-0.42416022868491865,male,1243
1244,-0.40646792099261064,male,1244
1245,-0.42031407483876393,male,1245
1246,-0.4410833056079949,male,1246
1247,-0.4249294594541476,male,1247
1248,-0.4210833056079956,male,1248
1249,-0.4280063825310712,male,1249
1250,-0.43877561330030307,male,1250
1251,-0.44185253637722555,male,1251
1252,-0.4141602286849179,male,1252
1253,-0.39492945945414815,male,1253
1254,-0.35954484406953324,male,1254
1255,-0.2733909979156873,male,1255
1256,-0.2710833056079943,male,1256
1257,-0.22800638253107217,male,1257
1258,-0.21954484406953265,male,1258
1259,-0.22877561330030277,male,1259
1260,-0.18416022868491774,male,1260
1261,-0.30723715176184146,male,1261
1262,-0.2841602286849175,male,1262
1263,-0.2756986902233802,male,1263
1264,-0.2572371517618405,male,1264
1265,-0.23800638253107073,male,1265
1266,-0.221083305607995,male,1266
1267,-0.22723715176184045,male,1267
1268,-0.22877561330030224,male,1268
1269,-0.22800638253107108,male,1269
1270,-0.20262176714645636,male,1270
1271,-0.1987756133003022,male,1271
1272,-0.17800638253107173,male,1272
1273,-0.17954484406953297,male,1273
1274,-0.20877561330030348,male,1274
1275,-0.15339099791568708,male,1275
1276,-0.1287756133003019,male,1276
1277,-0.11185253637722561,male,1277
1278,-0.10723715176184137,male,1278
1279,-0.09877561330030186,male,1279
1280,-0.08569869022337975,male,1280
1281,-0.10723715176184029,male,1281
1282,-0.13877561330030266,male,1282
1283,-0.1410833056079945,male,1283
1284,-0.13492945945414847,male,1284
1285,-0.13723715176184087,male,1285
1286,-0.1618525363772266,male,1286
1287,-0.18800638253107138,male,1287
1288,-0.21492945945414788,male,1288
1289,-0.22339099791568737,male,1289
1290,-0.19569869022338027,male,1290
1291,-0.15800638253107133,male,1291
1292,-0.15262176714645648,male,1292
1293,-0.1518525363772264,male,1293
1294,-0.14492945945414923,male,1294
1295,-0.1687756133003027,male,1295
1296,-0.1503140748387652,male,1296
1297,-0.09954484406953303,male,1297
1298,-0.06262176714645634,male,1298
1299,-0.07031407483876305,male,1299
1300,-0.08877561330030276,male,1300
1301,-0.12800638253107183,male,1301
1302,-0.1595448440695342,male,1302
1303,-0.1480063825310728,male,1303
1304,-0.14416022868491807,male,1304
1305,-0.16800638253107153,male,1305
1306,-0.24800638253107146,male,1306
1307,-0.2972371517618402,male,1307
1308,-0.29877561330030306,male,1308
1309,-0.29416022868491776,male,1309
1310,-0.3341602286849185,male,1310
1311,-0.3626217671464562,male,1311
1312,-0.3826217671464566,male,1312
1313,-0.39569869022337983,male,1313
1314,-0.39569869022337983,male,1314
1315,-0.3764679209926106,male,1315
1316,-0.40108330560799577,male,1316
1317,-0.42569869022337936,male,1317
1318,-0.43185253637722537,male,1318
1319,-0.41723715176184145,male,1319
1320,-0.3949294594541487,male,1320
1321,-0.38723715176184087,male,1321
1322,-0.3956986902233787,male,1322
1323,-0.4095448440695337,male,1323
1324,-0.4195448440695333,male,1324
1325,-0.4426217671464573,male,1325
1326,-0.4741602286849191,male,1326
1327,-0.494929459454149,male,1327
1328,-0.5195448440695342,male,1328
1329,-0.5433909979156877,male,1329
1330,-0.5603140748387639,male,1330
1331,-0.5564679209926109,male,1331
1332,-0.5741602286849172,male,1332
1333,-0.5849294594541491,male,1333
1334,-0.611852536377225,male,1334
1335,-0.6533909979156866,male,1335
1336,-0.6726217671464568,male,1336
1337,-0.6656986902233791,male,1337
1338,-0.6187756133003023,male,1338
1339,-0.5656986902233799,male,1339
1340,-0.5110833056079941,male,1340
1341,-0.4764679209926109,male,1341
1342,-0.4864679209926106,male,1342
1343,-0.4756986902233798,male,1343
1344,-0.43800638253107194,male,1344
1345,-0.4072371517618413,male,1345
1346,-0.39339099791568743,male,1346
1347,-0.3564679209926091,male,1347
1348,-0.3326217671464573,male,1348
1349,-0.31569869022337993,male,1349
1350,-0.2987756133003025,male,1350
1351,-0.28339099791568745,male,1351
1352,-0.28339099791568745,male,1352
1353,-0.27800638253107207,male,1353
1354,-0.28185253637722624,male,1354
1355,-0.28108330560799505,male,1355
1356,-0.2549294594541492,male,1356
1357,-0.2341602286849171,male,1357
