time,cum_err,gender
3124,28768.828771901077,female
3125,28778.445405839233,female
3126,28788.32203977739,female
3127,28798.41867371554,female
3128,28808.285307653692,female
3129,28818.03194159185,female
3130,28827.15857553,female
3131,28835.915209468152,female
3132,28844.64184340631,female
3133,28853.448477344464,female
3134,28862.506080898795,female
3135,28872.103684453126,female
3136,28882.00128800745,female
3137,28891.701499014758,female
3138,28901.32171002205,female
3139,28911.05192102936,female
3140,28920.66502001121,female
3141,28930.448118993056,female
3142,28940.4812179749,female
3143,28950.514316956742,female
3144,28960.627415938598,female
3145,28970.250514920444,female
3146,28979.3131767872,female
3147,28988.205838653965,female
3148,28997.488500520718,female
3149,29007.02116238747,female
3150,29016.593824254232,female
3151,29026.106486120992,female
3152,29035.789147987743,female
3153,29045.49180985451,female
3154,29055.58447172126,female
3155,29065.867133588017,female
3156,29075.939795454782,female
3157,29085.899569346984,female
3158,29095.629343239198,female
3159,29105.069117131407,female
3160,29114.228891023624,female
3161,29122.988664915832,female
3162,29131.981326782596,female
3163,29141.063988649348,female
3164,29150.047297497866,female
3165,29159.270606346385,female
3166,29168.533915194905,female
3167,29177.90680448465,female
3168,29187.45258174895,female
3169,29197.264824056936,female
3170,29207.01706636493,female
3171,29216.58995565468,female
3172,29226.012844944427,female
3173,29235.10573423418,female
3174,29244.32862352393,female
3175,29253.651512813678,female
3176,29263.004402103434,female
3177,29272.627291393183,female
3178,29282.520180682935,female
3179,29292.633069972686,female
3180,29302.625959262434,female
3181,29312.388848552182,female
3182,29321.631737841934,female
3183,29330.649214900102,female
3184,29339.656691958262,female
3185,29348.604169016435,female
3186,29357.791646074595,female
3187,29367.05453536434,female
3188,29376.412012422512,female
3189,29386.059489480678,female
3190,29395.936966538844,female
3191,29405.84444359701,female
3192,29415.591920655166,female
3193,29425.249397713334,female
3194,29434.786874771497,female
3195,29444.294351829667,female
3196,29454.741828887825,female
3197,29465.619305946,female
3198,29476.546783004153,female
3199,29487.29426006232,female
3200,29497.68173712049,female
3201,29507.73921417865,female
3202,29517.85669123682,female
3203,29527.724168294983,female
3204,29537.55164535315,female
3205,29547.72912241131,female
3206,29558.066599469475,female
3207,29568.034076527638,female
3208,29577.901553585813,female
3209,29587.749030643976,female
3210,29597.506507702135,female
3211,29607.253984760304,female
3212,29616.831461818474,female
3213,29626.038938876634,female
3214,29634.9364159348,female
3215,29643.97389299296,female
3216,29653.241370051124,female
3217,29662.658847109295,female
3218,29672.196324167457,female
3219,29681.763801225625,female
3220,29691.211278283787,female
3221,29700.108755341953,female
3222,29708.48623240011,female
3223,29716.513709458282,female
3224,29724.491186516447,female
3225,29732.81866357461,female
3226,29741.51614063278,female
3227,29750.39361769094,female
3228,29759.351531864202,female
3229,29768.489446037453,female
3230,29777.927360210717,female
3231,29787.41527438397,female
3232,29796.68318855722,female
3233,29806.041102730476,female
3234,29815.669016903732,female
3235,29825.11693107699,female
3236,29834.234845250237,female
3237,29843.112759423493,female
3238,29851.910673596754,female
3239,29861.158587770005,female
3240,29870.876501943258,female
3241,29880.83441611651,female
3242,29890.67233028977,female
3243,29900.470244463027,female
3244,29910.32815863628,female
3245,29920.13607280953,female
3246,29929.703986982793,female
3247,29938.941901156046,female
3248,29947.959815329305,female
3249,29956.84772950256,female
3250,29965.535643675812,female
3251,29974.05397740783,female
3252,29982.56231113986,female
3253,29990.79064487188,female
3254,29998.888978603904,female
3255,30006.757312335925,female
3256,30014.175646067946,female
3257,30021.41397979997,female
3258,30028.812313531995,female
3259,30036.443535238563,female
3260,30044.214756945126,female
3261,30052.0859786517,female
3262,30059.846780799497,female
3263,30067.60800250607,female
3264,30075.54922421264,female
3265,30083.320445919213,female
3266,30091.21813266947,female
3267,30099.662931445186,female
3268,30108.4977302209,female
3269,30117.492528996616,female
3270,30126.607327772334,female
3271,30135.752126548054,female
3272,30144.596925323764,female
3273,30153.361724099483,female
3274,30162.166522875195,female
3275,30170.721321650915,female
3276,30178.779655382936,female
3277,30186.720385265802,female
3278,30194.68111514866,female
3279,30202.275379987837,female
3280,30209.289644827004,female
3281,30215.81578694145,female
3282,30222.282826259165,female
3283,30228.68250332992,female
3284,30234.872180400685,female
3285,30241.03832251513,female
3286,30247.40446462958,female
3287,30254.215111316516,female
3288,30261.47575800344,female
3289,30268.851900117897,female
3290,30276.36646843649,female
3291,30283.971036755087,female
3292,30291.645605073685,female
3293,30299.08017339228,female
3294,30306.184741710877,female
3295,30313.26931002947,female
3296,30320.33838292056,female
3297,30327.13745581163,female
3298,30333.80652870271,female
3299,30340.469136550095,female
3300,30347.364632372017,female
3301,30354.540128193952,female
3302,30361.665624015885,female
3303,30368.48111983782,female
3304,30375.774624888465,female
3305,30383.798129939118,female
3306,30392.157130417283,female
3307,30400.646130895446,female
3308,30409.175131373613,female
3309,30418.054131851786,female
3310,30427.21313232995,female
3311,30436.302132808116,female
3312,30444.941133286284,female
3313,30453.41013376445,female
3314,30461.479134242618,female
3315,30469.727237517527,female
3316,30477.95534079243,female
3317,30485.95344406733,female
3318,30494.091547342236,female
3319,30502.279650617133,female
3320,30510.187753892034,female
3321,30518.275857166947,female
3322,30526.523960441846,female
3323,30534.75206371675,female
3324,30542.920166991655,female
3325,30550.84988492099,female
3326,30558.477988195897,female
3327,30565.946091470796,female
3328,30573.145809400132,female
3329,30580.115527329464,female
3330,30586.755245258806,female
3331,30593.32496318814,female
3332,30599.874261558707,female
3333,30606.51355992928,female
3334,30613.21285829985,female
3335,30619.87215667042,female
3336,30626.481455040986,female
3337,30633.120753411557,female
3338,30639.620051782123,female
3339,30645.672238127234,female
3340,30651.594424472358,female
3341,30657.886610817473,female
3342,30664.598797162587,female
3343,30671.770983507697,female
3344,30678.744743648673,female
3345,30685.828503789635,female
3346,30693.192263930607,female
3347,30700.666024071572,female
3348,30708.029784212544,female
3349,30715.493544353514,female
3350,30722.947304494483,female
3351,30730.39106463545,female
3352,30737.904824776415,female
3353,30745.528584917385,female
3354,30753.31234505835,female
3355,30761.08610519932,female
3356,30768.81986534029,female
3357,30776.713625481254,female
3358,30784.61738562223,female
3359,30792.351145763198,female
3360,30799.954905904167,female
3361,30807.59866604513,female
3362,30815.0524261861,female
3363,30822.436186327068,female
3364,30829.704534236447,female
3365,30836.812882145838,female
3366,30844.061230055213,female
3367,30851.129577964595,female
3368,30857.997925873977,female
3369,30864.696273783364,female
3370,30871.451086736437,female
3371,30878.19943464582,female
3372,30884.857782555202,female
3373,30891.456130464583,female
3374,30898.124478373968,female
3375,30904.83282628335,female
3376,30911.702071395994,female
3377,30918.911316508642,female
3378,30926.6401245062,female
3379,30934.69893250375,female
3380,30942.597740501307,female
3381,30950.476548498867,female
3382,30958.355356496417,female
3383,30966.254164493977,female
3384,30974.35297249153,female
3385,30982.501780489092,female
3386,30990.590588486648,female
3387,30998.599396484205,female
3388,31006.61820448176,female
3389,31014.487012479312,female
3390,31022.525820476872,female
3391,31030.774628474428,female
3392,31039.09343647198,female
3393,31047.46224446954,female
3394,31055.736464698683,female
3395,31063.930684927822,female
3396,31072.124905156965,female
3397,31080.039125386105,female
3398,31087.79334561525,female
3399,31095.337565844387,female
3400,31102.891786073535,female
3401,31110.376006302675,female
3402,31117.660226531818,female
3403,31124.918016361407,female
3404,31132.345806191006,female
3405,31139.663596020597,female
3406,31147.19138585019,female
3407,31155.129175679787,female
3408,31163.37696550938,female
3409,31171.374755338973,female
3410,31179.092545168565,female
3411,31186.767447023616,female
3412,31194.542348878662,female
3413,31202.457250733703,female
3414,31209.942152588745,female
3415,31217.307054443794,female
3416,31224.576025191694,female
3417,31231.5449959396,female
3418,31238.46989779464,female
3419,31245.118868542544,female
3420,31251.438581494767,female
3421,31257.554759490697,female
3422,31263.78686859377,female
3423,31270.20897769684,female
3424,31276.798690649062,female
3425,31283.588403601294,female
3426,31290.688116553523,female
3427,31298.05782950575,female
3428,31305.72754245798,female
3429,31313.497255410213,female
3430,31321.246968362444,female
3431,31328.83668131467,female
3432,31336.196394266903,female
3433,31343.416107219135,female
3434,31350.18582017136,female
3435,31356.62842109814,female
3436,31362.901022024915,female
3437,31369.390734977143,female
3438,31376.11044792937,female
3439,31382.78059799669,female
3440,31389.123636038563,female
3441,31395.285100284567,female
3442,31401.41367655604,female
3443,31407.502252827504,female
3444,31414.11921444454,female
3445,31421.116176061576,female
3446,31428.12313767861,female
3447,31434.981713950074,female
3448,31441.540709780307,female
3449,31448.17809095611,female
3450,31455.035472131913,female
3451,31462.012433748954,female
3452,31469.03939536598,female
3453,31475.876356983015,female
3454,31482.36331860005,female
3455,31488.766630883,female
3456,31495.219943165954,female
3457,31501.5532554489,female
3458,31508.206567731853,female
3459,31515.019880014806,female
3460,31521.83726119061,female
3461,31528.564642366407,female
3462,31535.337954649352,female
3463,31542.2012669323,female
3464,31548.994579215254,female
3465,31555.23239607068,female
3466,31561.190212926114,female
3467,31567.158029781545,female
3468,31573.095846636978,female
3469,31579.095278146844,female
3470,31584.944709656706,female
3471,31590.574141166573,female
3472,31596.223572676434,female
3473,31601.99210698303,female
3474,31607.90064128963,female
3475,31613.93917559623,female
3476,31619.951448316562,female
3477,31626.0637210369,female
3478,31631.87599375723,female
3479,31637.498266477556,female
3480,31643.61053919789,female
3481,31650.08281191823,female
3482,31656.895084638556,female
3483,31663.91735735889,female
3484,31671.109630079212,female
3485,31678.33190279956,female
3486,31685.52417551988,female
3487,31692.846448240216,female
3488,31700.22872096055,female
3489,31707.64099368088,female
3490,31714.873266401213,female
3491,31721.83012688996,female
3492,31728.936987378704,female
3493,31736.194745070712,female
3494,31743.56749543554,female
3495,31751.180245800373,female
3496,31758.742996165198,female
3497,31766.29574653003,female
3498,31773.70849689486,female
3499,31781.071247259682,female
3500,31788.31399762451,female
3501,31795.43600578501,female
3502,31802.32801394551,female
3503,31809.074609874417,female
3504,31815.611205803332,female
3505,31822.239375528094,female
3506,31829.177545252856,female
3507,31836.525714977623,female
3508,31844.373884702385,female
3509,31852.70205442715,female
3510,31861.240224151916,female
3511,31869.93839387668,female
3512,31878.316563601442,female
3513,31886.577621300752,female
3514,31894.705791025517,female
3515,31902.933960750288,female
3516,31911.11213047505,female
3517,31919.170300199814,female
3518,31927.008469924578,female
